timestamp,temperature,humidity,co2,pressure
2025-03-30T13:48:47Z,17.6,74.5,424.0,751.8
2025-03-30T13:50:46Z,17.6,74.0,424.0,751.8
2025-03-30T13:52:46Z,17.8,73.5,425.0,751.8
2025-03-30T13:54:46Z,17.9,73.5,409.0,751.7
2025-03-30T13:56:46Z,17.9,73.5,415.0,751.8
2025-03-30T13:58:51Z,18.0,73.0,426.0,751.8
2025-03-30T14:00:46Z,18.1,72.5,412.0,751.8
2025-03-30T14:04:46Z,18.2,72.0,429.0,751.8
2025-03-30T14:06:46Z,18.4,72.0,425.0,751.7
2025-03-30T14:08:46Z,18.4,71.5,399.0,751.7
2025-03-30T14:10:46Z,18.6,71.5,423.0,751.7
2025-03-30T14:12:46Z,18.7,70.5,422.0,751.7
2025-03-30T14:14:46Z,18.8,70.5,429.0,751.7
2025-03-30T14:16:46Z,18.9,69.5,421.0,751.8
2025-03-30T14:18:46Z,18.9,70.0,414.0,751.7
2025-03-30T14:20:46Z,19.0,69.0,412.0,751.7
2025-03-30T14:22:46Z,19.2,69.0,414.0,751.8
2025-03-30T14:24:46Z,19.3,68.0,415.0,751.7
2025-03-30T14:26:46Z,19.5,68.5,399.0,751.7
2025-03-30T14:28:46Z,19.5,68.0,465.0,751.7
2025-03-30T14:30:49Z,19.7,68.0,485.0,751.6
2025-03-30T14:32:46Z,19.7,67.5,427.0,751.7
2025-03-30T14:34:46Z,19.9,66.5,408.0,751.7
2025-03-30T14:36:46Z,19.9,67.0,420.0,751.6
2025-03-30T14:38:46Z,20.1,66.5,428.0,751.6
2025-03-30T14:40:46Z,20.1,65.5,412.0,751.6
2025-03-30T14:42:46Z,20.2,65.0,411.0,751.5
2025-03-30T14:44:50Z,20.2,64.5,412.0,751.6
2025-03-30T14:46:46Z,20.4,64.0,412.0,751.6
2025-03-30T14:48:49Z,20.4,64.0,404.0,751.6
2025-03-30T14:50:46Z,20.5,64.0,406.0,751.5
2025-03-30T14:52:46Z,20.5,63.5,422.0,751.5
2025-03-30T14:54:46Z,20.6,64.0,414.0,751.5
2025-03-30T14:56:49Z,20.6,63.0,422.0,751.5
2025-03-30T14:58:46Z,20.7,63.0,410.0,751.5
2025-03-30T15:00:46Z,20.7,63.0,403.0,751.5
2025-03-30T15:02:46Z,20.6,63.5,421.0,751.5
2025-03-30T15:04:46Z,20.6,63.0,410.0,751.5
2025-03-30T15:06:49Z,20.8,63.0,417.0,751.4
2025-03-30T15:08:50Z,20.9,62.5,524.0,751.4
2025-03-30T15:10:46Z,21.0,63.0,630.0,751.4
2025-03-30T15:12:46Z,21.0,63.5,763.0,751.4
2025-03-30T15:14:46Z,21.1,64.0,692.0,751.4
2025-03-30T15:16:46Z,21.2,63.0,520.0,751.4
2025-03-30T15:18:46Z,21.1,62.5,480.0,751.4
2025-03-30T15:20:50Z,21.2,62.5,446.0,751.4
2025-03-30T15:22:45Z,21.1,61.5,428.0,751.3
2025-03-30T15:24:46Z,21.1,61.5,405.0,751.3
2025-03-30T15:26:45Z,21.1,62.0,425.0,751.3
2025-03-30T15:28:45Z,20.9,61.5,406.0,751.3
2025-03-30T15:30:45Z,20.9,62.0,416.0,751.3
2025-03-30T15:32:45Z,20.8,63.0,445.0,751.3
2025-03-30T15:34:50Z,20.6,63.0,440.0,751.3
2025-03-30T15:36:45Z,20.5,62.5,446.0,751.3
2025-03-30T15:38:45Z,20.6,63.0,423.0,751.3
2025-03-30T15:40:50Z,20.4,62.5,404.0,751.3
2025-03-30T15:42:45Z,20.3,62.5,418.0,751.2
2025-03-30T15:44:45Z,20.3,63.0,423.0,751.2
2025-03-30T15:46:45Z,20.2,63.5,436.0,751.3
2025-03-30T15:48:45Z,20.1,64.0,459.0,751.3
2025-03-30T15:50:45Z,20.2,64.5,426.0,751.3
2025-03-30T15:52:50Z,20.1,64.5,464.0,751.3
2025-03-30T15:54:45Z,20.1,64.5,430.0,751.3
2025-03-30T15:56:45Z,20.1,63.5,396.0,751.3
2025-03-30T15:58:45Z,20.0,63.5,418.0,751.2
2025-03-30T16:00:45Z,20.1,64.0,410.0,751.2
2025-03-30T16:02:45Z,20.2,64.0,401.0,751.2
2025-03-30T16:04:45Z,20.2,64.5,453.0,751.1
2025-03-30T16:06:49Z,20.3,65.0,434.0,751.1
2025-03-30T16:08:45Z,20.1,65.0,444.0,751.1
2025-03-30T16:10:45Z,20.2,64.5,451.0,751.0
2025-03-30T16:12:45Z,20.3,64.0,415.0,751.0
2025-03-30T16:14:45Z,20.3,64.0,445.0,751.0
2025-03-30T16:16:45Z,20.4,63.5,465.0,750.9
2025-03-30T16:18:45Z,20.4,64.0,452.0,750.9
2025-03-30T16:20:45Z,20.6,63.5,422.0,750.9
2025-03-30T16:22:45Z,20.7,63.0,418.0,750.9
2025-03-30T16:24:45Z,20.8,62.5,433.0,750.9
2025-03-30T16:26:45Z,21.0,63.0,445.0,750.8
2025-03-30T16:28:45Z,21.1,62.0,434.0,750.8
2025-03-30T16:30:49Z,21.2,62.0,449.0,750.8
2025-03-30T16:32:45Z,21.4,62.5,467.0,750.7
2025-03-30T16:34:48Z,21.5,61.5,468.0,750.7
2025-03-30T16:36:45Z,21.6,61.5,421.0,750.6
2025-03-30T16:38:45Z,21.8,60.5,423.0,750.6
2025-03-30T16:40:45Z,21.9,58.0,417.0,750.6
2025-03-30T16:42:45Z,21.9,58.5,404.0,750.6
2025-03-30T16:44:45Z,22.1,59.0,401.0,750.5
2025-03-30T16:46:45Z,22.1,58.5,408.0,750.6
2025-03-30T16:48:48Z,22.2,57.5,404.0,750.5
2025-03-30T16:50:45Z,22.2,58.0,411.0,750.4
2025-03-30T16:52:45Z,22.3,59.0,419.0,750.4
2025-03-30T16:54:45Z,22.3,59.0,430.0,750.4
2025-03-30T16:56:45Z,22.2,59.0,422.0,750.4
2025-03-30T16:58:45Z,22.2,59.5,446.0,750.3
2025-03-30T17:00:44Z,22.2,59.0,446.0,750.3
2025-03-30T17:02:44Z,22.1,59.0,454.0,750.3
2025-03-30T17:04:44Z,22.1,59.5,448.0,750.2
2025-03-30T17:06:44Z,22.1,59.5,424.0,750.2
2025-03-30T17:08:48Z,22.0,59.5,414.0,750.2
2025-03-30T17:10:44Z,21.9,59.0,413.0,750.2
2025-03-30T17:12:44Z,21.9,59.0,411.0,750.1
2025-03-30T17:14:44Z,21.9,59.0,407.0,750.1
2025-03-30T17:16:44Z,21.8,59.5,420.0,750.0
2025-03-30T17:18:44Z,21.7,59.5,436.0,750.0
2025-03-30T17:20:44Z,21.7,58.5,418.0,749.9
2025-03-30T17:22:44Z,21.7,59.0,408.0,749.9
2025-03-30T17:26:44Z,21.6,59.5,417.0,749.9
2025-03-30T17:28:44Z,21.5,59.0,410.0,749.9
2025-03-30T17:30:44Z,21.5,60.0,403.0,749.9
2025-03-30T17:32:44Z,21.4,60.5,406.0,749.9
2025-03-30T17:34:44Z,21.2,61.0,412.0,749.9
2025-03-30T17:36:44Z,21.2,61.5,395.0,749.8
2025-03-30T17:38:49Z,21.2,61.5,404.0,749.8
2025-03-30T17:40:44Z,21.1,62.5,430.0,749.8
2025-03-30T17:42:44Z,21.0,62.5,426.0,749.8
2025-03-30T17:44:48Z,20.9,63.5,414.0,749.7
2025-03-30T17:46:44Z,20.7,64.0,435.0,749.7
2025-03-30T17:48:44Z,20.6,64.0,403.0,749.7
2025-03-30T17:50:44Z,20.5,64.5,407.0,749.6
2025-03-30T17:52:44Z,20.4,64.5,400.0,749.6
2025-03-30T17:54:44Z,20.3,65.0,407.0,749.6
2025-03-30T17:56:47Z,20.2,64.5,410.0,749.6
2025-03-30T17:58:44Z,20.0,65.5,396.0,749.6
2025-03-30T18:00:44Z,20.1,65.0,410.0,749.6
2025-03-30T18:02:44Z,19.9,65.5,405.0,749.6
2025-03-30T18:04:44Z,19.9,66.0,406.0,749.6
2025-03-30T18:06:44Z,19.7,65.5,411.0,749.6
2025-03-30T18:08:44Z,19.7,66.0,415.0,749.5
2025-03-30T18:10:44Z,19.7,66.0,394.0,749.5
2025-03-30T18:12:44Z,19.4,66.5,417.0,749.5
2025-03-30T18:14:44Z,19.4,66.5,398.0,749.5
2025-03-30T18:16:44Z,19.2,68.0,382.0,749.5
2025-03-30T18:18:44Z,18.9,69.5,396.0,749.5
2025-03-30T18:20:48Z,18.8,70.0,399.0,749.6
2025-03-30T18:22:44Z,18.6,71.0,386.0,749.6
2025-03-30T18:24:44Z,18.4,71.5,394.0,749.6
2025-03-30T18:26:44Z,18.2,72.5,405.0,749.6
2025-03-30T18:28:44Z,18.1,72.5,399.0,749.6
2025-03-30T18:30:44Z,18.1,73.0,414.0,749.6
2025-03-30T18:32:44Z,18.0,73.5,401.0,749.5
2025-03-30T18:34:48Z,17.9,73.5,403.0,749.4
2025-03-30T18:36:44Z,17.9,78.5,393.0,749.5
2025-03-30T18:38:43Z,17.6,84.5,389.0,749.5
2025-03-30T18:40:43Z,17.3,86.0,389.0,749.6
2025-03-30T18:42:43Z,17.1,90.0,383.0,749.6
2025-03-30T18:44:43Z,16.9,91.5,410.0,749.6
2025-03-30T18:46:48Z,16.8,92.5,417.0,749.5
2025-03-30T18:48:43Z,16.8,93.0,421.0,749.6
2025-03-30T18:50:43Z,16.7,93.0,413.0,749.5
2025-03-30T18:52:43Z,16.8,93.0,403.0,749.5
2025-03-30T18:54:47Z,16.8,91.5,405.0,749.5
2025-03-30T18:56:43Z,16.8,91.0,395.0,749.5
2025-03-30T18:58:43Z,16.6,89.0,384.0,749.5
2025-03-30T19:00:43Z,16.7,88.0,405.0,749.5
2025-03-30T19:02:43Z,16.8,86.0,391.0,749.4
2025-03-30T19:04:43Z,16.7,83.5,394.0,749.4
2025-03-30T19:06:43Z,16.8,85.5,398.0,749.4
2025-03-30T19:08:43Z,16.7,86.0,395.0,749.4
2025-03-30T19:10:43Z,16.6,86.5,392.0,749.4
2025-03-30T19:12:43Z,16.8,86.0,403.0,749.4
2025-03-30T19:14:43Z,16.8,85.5,402.0,749.3
2025-03-30T19:16:43Z,16.8,84.0,402.0,749.3
2025-03-30T19:18:47Z,16.7,82.5,389.0,749.3
2025-03-30T19:20:47Z,16.8,81.5,399.0,749.3
2025-03-30T19:22:43Z,16.8,82.0,392.0,749.3
2025-03-30T19:24:43Z,16.8,82.0,397.0,749.2
2025-03-30T19:26:43Z,16.9,81.0,401.0,749.2
2025-03-30T19:28:43Z,17.2,81.0,398.0,749.2
2025-03-30T19:30:43Z,17.1,81.0,404.0,749.2
2025-03-30T19:32:43Z,17.3,80.0,404.0,749.2
2025-03-30T19:34:43Z,17.3,80.0,401.0,749.2
2025-03-30T19:36:43Z,17.4,79.0,404.0,749.2
2025-03-30T19:38:43Z,17.5,78.5,406.0,749.1
2025-03-30T19:40:43Z,17.6,79.0,391.0,749.1
2025-03-30T19:42:47Z,17.6,78.5,416.0,749.1
2025-03-30T19:44:43Z,17.7,78.5,421.0,749.1
2025-03-30T19:46:43Z,17.6,78.0,411.0,749.1
2025-03-30T19:48:43Z,17.7,77.5,399.0,749.0
2025-03-30T19:50:43Z,17.7,77.5,407.0,749.0
2025-03-30T19:52:43Z,17.8,77.5,393.0,749.0
2025-03-30T19:54:43Z,17.8,77.5,395.0,749.1
2025-03-30T19:56:43Z,17.8,77.5,399.0,749.0
2025-03-30T19:58:47Z,17.8,77.0,406.0,749.0
2025-03-30T20:00:43Z,17.9,76.5,400.0,749.0
2025-03-30T20:02:43Z,17.8,76.5,393.0,748.9
2025-03-30T20:04:43Z,17.8,77.0,405.0,749.0
2025-03-30T20:06:43Z,17.8,77.0,412.0,749.0
2025-03-30T20:08:43Z,17.8,77.0,414.0,748.9
2025-03-30T20:10:43Z,17.9,77.0,402.0,749.0
2025-03-30T20:12:42Z,17.8,77.5,402.0,749.0
2025-03-30T20:14:46Z,17.8,78.0,399.0,748.9
2025-03-30T20:16:42Z,17.7,78.0,396.0,748.9
2025-03-30T20:18:46Z,17.8,77.0,397.0,748.8
2025-03-30T20:20:42Z,17.8,77.0,408.0,748.8
2025-03-30T20:22:42Z,17.8,77.0,416.0,748.7
2025-03-30T20:24:42Z,17.9,77.5,410.0,748.7
2025-03-30T20:26:42Z,17.9,77.0,423.0,748.7
2025-03-30T20:28:42Z,18.0,77.0,406.0,748.6
2025-03-30T20:30:42Z,18.1,77.5,416.0,748.6
2025-03-30T20:32:42Z,18.2,77.0,408.0,748.6
2025-03-30T20:34:42Z,18.2,77.0,412.0,748.5
2025-03-30T20:36:42Z,18.3,77.0,408.0,748.5
2025-03-30T20:38:42Z,,,416.0,748.5
2025-03-30T20:40:42Z,18.3,76.5,420.0,748.5
2025-03-30T20:42:45Z,18.3,76.5,424.0,748.4
2025-03-30T20:44:42Z,18.3,76.5,411.0,748.4
2025-03-30T20:46:47Z,18.3,76.5,420.0,748.4
2025-03-30T20:48:42Z,18.3,76.0,416.0,748.4
2025-03-30T20:50:42Z,18.3,76.5,405.0,748.3
2025-03-30T20:52:47Z,18.2,76.5,407.0,748.3
2025-03-30T20:54:42Z,18.2,76.5,418.0,748.4
2025-03-30T20:56:46Z,18.2,76.5,406.0,748.4
2025-03-30T20:58:42Z,18.3,76.5,412.0,748.4
2025-03-30T21:00:42Z,18.2,76.0,409.0,748.4
2025-03-30T21:02:42Z,18.2,76.5,410.0,748.4
2025-03-30T21:04:42Z,18.2,76.0,413.0,748.4
2025-03-30T21:06:42Z,18.2,76.5,414.0,748.4
2025-03-30T21:08:42Z,18.2,76.5,408.0,748.5
2025-03-30T21:10:42Z,18.1,76.5,408.0,748.4
2025-03-30T21:12:46Z,18.1,76.5,409.0,748.4
2025-03-30T21:14:42Z,18.2,76.5,433.0,748.3
2025-03-30T21:16:42Z,18.2,76.0,459.0,748.3
2025-03-30T21:18:42Z,18.2,76.0,437.0,748.3
2025-03-30T21:20:42Z,18.2,75.5,449.0,748.3
2025-03-30T21:22:42Z,18.2,75.0,439.0,748.3
2025-03-30T21:24:42Z,18.3,75.5,430.0,748.3
2025-03-30T21:26:42Z,18.3,76.0,446.0,748.3
2025-03-30T21:28:42Z,18.4,75.5,433.0,748.3
2025-03-30T21:30:42Z,18.4,75.5,412.0,748.2
2025-03-30T21:32:46Z,18.5,75.5,414.0,748.3
2025-03-30T21:34:42Z,18.5,75.5,436.0,748.3
2025-03-30T21:36:42Z,18.5,75.5,446.0,748.4
2025-03-30T21:38:42Z,18.7,75.0,471.0,748.4
2025-03-30T21:40:42Z,18.6,75.0,520.0,748.4
2025-03-30T21:42:42Z,18.5,74.5,481.0,748.4
2025-03-30T21:44:42Z,18.5,73.0,433.0,748.5
2025-03-30T21:46:41Z,18.5,73.0,428.0,748.4
2025-03-30T21:48:46Z,18.5,73.5,436.0,748.5
2025-03-30T21:50:41Z,18.4,73.0,425.0,748.5
2025-03-30T21:52:41Z,18.4,73.5,434.0,748.5
2025-03-30T21:54:41Z,18.3,74.0,453.0,748.5
2025-03-30T21:56:41Z,18.3,73.5,453.0,748.5
2025-03-30T21:58:41Z,18.2,74.0,453.0,748.5
2025-03-30T22:00:41Z,18.2,74.0,443.0,748.5
2025-03-30T22:04:41Z,18.0,73.5,421.0,748.6
2025-03-30T22:06:41Z,18.1,74.0,432.0,748.5
2025-03-30T22:08:45Z,18.0,73.5,423.0,748.5
2025-03-30T22:10:41Z,18.0,74.0,418.0,748.5
2025-03-30T22:12:41Z,18.0,74.5,432.0,748.6
2025-03-30T22:14:41Z,18.0,74.5,453.0,748.6
2025-03-30T22:16:41Z,17.9,74.5,418.0,748.6
2025-03-30T22:18:41Z,18.0,75.0,439.0,748.6
2025-03-30T22:20:41Z,17.9,75.0,425.0,748.7
2025-03-30T22:22:41Z,17.9,75.5,432.0,748.7
2025-03-30T22:24:41Z,17.8,75.0,425.0,748.8
2025-03-30T22:26:41Z,17.8,75.5,441.0,748.8
2025-03-30T22:28:45Z,17.7,76.0,442.0,748.8
2025-03-30T22:30:41Z,17.8,76.0,437.0,748.8
2025-03-30T22:32:41Z,17.7,76.0,439.0,748.8
2025-03-30T22:34:41Z,17.7,75.5,442.0,748.7
2025-03-30T22:36:41Z,17.7,76.0,418.0,748.7
2025-03-30T22:38:41Z,17.6,76.0,434.0,748.7
2025-03-30T22:40:41Z,17.6,76.5,428.0,748.7
2025-03-30T22:42:41Z,17.6,76.0,440.0,748.7
2025-03-30T22:44:44Z,17.5,75.5,405.0,748.7
2025-03-30T22:46:41Z,17.5,76.0,424.0,748.8
2025-03-30T22:48:41Z,17.5,76.0,416.0,748.8
2025-03-30T22:50:41Z,17.5,76.0,414.0,748.8
2025-03-30T22:52:41Z,17.4,76.0,422.0,748.9
2025-03-30T22:54:41Z,17.5,77.0,434.0,748.9
2025-03-30T22:56:41Z,17.4,77.0,423.0,748.9
2025-03-30T22:58:44Z,17.4,77.5,404.0,748.9
2025-03-30T23:00:41Z,17.2,77.5,414.0,748.9
2025-03-30T23:02:41Z,17.1,78.0,424.0,749.0
2025-03-30T23:04:41Z,17.2,78.0,419.0,749.0
2025-03-30T23:06:44Z,17.2,78.5,425.0,749.1
2025-03-30T23:08:41Z,17.1,79.0,417.0,749.1
2025-03-30T23:10:41Z,17.0,79.0,420.0,749.0
2025-03-30T23:12:41Z,17.0,79.5,408.0,749.1
2025-03-30T23:14:41Z,16.8,80.5,407.0,749.1
2025-03-30T23:16:41Z,16.9,81.0,420.0,749.1
2025-03-30T23:18:44Z,16.9,81.5,413.0,749.2
2025-03-30T23:20:40Z,16.7,81.5,420.0,749.2
2025-03-30T23:22:40Z,16.8,81.5,416.0,749.2
2025-03-30T23:24:40Z,16.8,81.5,415.0,749.2
2025-03-30T23:26:40Z,16.7,82.5,433.0,749.2
2025-03-30T23:28:40Z,16.7,82.5,432.0,749.2
2025-03-30T23:30:40Z,16.6,82.5,425.0,749.2
2025-03-30T23:32:40Z,16.6,82.5,422.0,749.3
2025-03-30T23:34:40Z,16.6,82.0,414.0,749.3
2025-03-30T23:36:40Z,16.6,82.5,406.0,749.4
2025-03-30T23:38:44Z,16.5,82.0,403.0,749.4
2025-03-30T23:40:40Z,16.6,82.0,416.0,749.4
2025-03-30T23:42:40Z,16.6,82.0,407.0,749.4
2025-03-30T23:44:40Z,16.6,82.5,406.0,749.5
2025-03-30T23:46:40Z,16.5,82.5,408.0,749.4
2025-03-30T23:48:40Z,16.5,82.5,414.0,749.4
2025-03-30T23:50:40Z,16.5,83.0,436.0,749.4
2025-03-30T23:52:40Z,16.4,83.0,442.0,749.5
2025-03-30T23:54:40Z,16.4,83.0,432.0,749.5
2025-03-30T23:56:45Z,16.3,82.5,423.0,749.6
2025-03-30T23:58:40Z,16.5,82.5,420.0,749.6
2025-03-31T00:00:40Z,16.4,83.0,401.0,749.6
2025-03-31T00:02:40Z,16.4,83.0,408.0,749.6
2025-03-31T00:04:40Z,16.4,83.0,424.0,749.6
2025-03-31T00:06:43Z,16.3,83.5,415.0,749.6
2025-03-31T00:08:40Z,16.3,84.0,402.0,749.6
2025-03-31T00:10:40Z,16.3,84.5,400.0,749.6
2025-03-31T00:12:40Z,16.3,84.0,409.0,749.7
2025-03-31T00:14:40Z,16.3,84.5,415.0,749.7
2025-03-31T00:16:40Z,16.3,84.5,442.0,749.7
2025-03-31T00:18:40Z,16.2,84.5,428.0,749.8
2025-03-31T00:20:40Z,16.2,84.5,431.0,749.9
2025-03-31T00:22:40Z,16.2,84.5,445.0,749.9
2025-03-31T00:24:44Z,16.2,84.0,441.0,749.9
2025-03-31T00:26:40Z,16.2,84.0,447.0,749.9
2025-03-31T00:28:40Z,16.2,84.5,482.0,750.0
2025-03-31T00:30:40Z,16.2,84.5,473.0,750.0
2025-03-31T00:32:40Z,16.2,84.0,474.0,750.1
2025-03-31T00:34:40Z,16.1,85.0,418.0,750.1
2025-03-31T00:36:44Z,16.1,86.0,392.0,750.1
2025-03-31T00:38:40Z,15.9,86.0,410.0,750.1
2025-03-31T00:40:40Z,16.0,86.5,415.0,750.1
2025-03-31T00:42:40Z,15.9,88.0,450.0,750.2
2025-03-31T00:44:40Z,15.9,88.0,467.0,750.2
2025-03-31T00:46:40Z,15.8,88.5,455.0,750.1
2025-03-31T00:48:40Z,15.8,89.0,452.0,750.2
2025-03-31T00:50:40Z,15.8,88.5,443.0,750.2
2025-03-31T00:52:44Z,15.9,88.5,473.0,750.2
2025-03-31T00:54:39Z,15.8,88.5,432.0,750.3
2025-03-31T00:56:39Z,15.7,87.5,430.0,750.3
2025-03-31T00:58:44Z,15.7,87.0,420.0,750.3
2025-03-31T01:00:39Z,15.7,87.5,461.0,750.4
2025-03-31T01:02:39Z,15.6,87.5,455.0,750.3
2025-03-31T01:04:39Z,15.7,87.0,443.0,750.3
2025-03-31T01:06:39Z,15.7,87.0,429.0,750.4
2025-03-31T01:08:39Z,15.7,87.5,460.0,750.4
2025-03-31T01:10:39Z,15.7,88.0,455.0,750.4
2025-03-31T01:12:39Z,15.7,88.0,457.0,750.5
2025-03-31T01:14:39Z,15.8,87.5,441.0,750.4
2025-03-31T01:16:39Z,15.7,87.5,448.0,750.5
2025-03-31T01:18:39Z,15.7,88.0,454.0,750.4
2025-03-31T01:20:44Z,15.7,87.5,450.0,750.5
2025-03-31T01:22:39Z,15.7,88.0,414.0,750.5
2025-03-31T01:24:39Z,15.7,88.0,408.0,750.5
2025-03-31T01:26:39Z,15.7,87.5,417.0,750.5
2025-03-31T01:28:39Z,15.7,88.0,443.0,750.6
2025-03-31T01:30:43Z,15.7,88.0,433.0,750.6
2025-03-31T01:32:39Z,15.7,88.0,418.0,750.6
2025-03-31T01:34:39Z,15.7,87.5,414.0,750.7
2025-03-31T01:36:39Z,15.6,87.5,423.0,750.7
2025-03-31T01:38:39Z,15.7,87.5,417.0,750.7
2025-03-31T01:40:43Z,15.6,87.5,418.0,750.7
2025-03-31T01:42:39Z,15.5,87.0,413.0,750.7
2025-03-31T01:44:39Z,15.5,87.0,405.0,750.8
2025-03-31T01:46:39Z,15.5,87.0,412.0,750.8
2025-03-31T01:48:39Z,15.5,87.0,414.0,750.8
2025-03-31T01:50:39Z,15.4,87.0,423.0,750.8
2025-03-31T01:52:44Z,15.5,87.0,427.0,750.8
2025-03-31T01:54:39Z,15.5,87.0,410.0,750.8
2025-03-31T01:56:39Z,15.5,87.0,429.0,750.9
2025-03-31T01:58:39Z,15.5,87.0,418.0,750.9
2025-03-31T02:00:39Z,15.6,86.5,413.0,750.9
2025-03-31T02:02:39Z,15.5,86.5,421.0,751.0
2025-03-31T02:04:39Z,15.5,86.0,414.0,751.0
2025-03-31T02:06:39Z,15.5,86.0,416.0,751.0
2025-03-31T02:08:39Z,15.5,86.0,407.0,751.1
2025-03-31T02:10:39Z,15.4,86.0,398.0,751.1
2025-03-31T02:12:39Z,15.5,85.5,399.0,751.1
2025-03-31T02:14:42Z,15.5,85.5,414.0,751.1
2025-03-31T02:16:39Z,15.6,85.5,412.0,751.1
2025-03-31T02:18:39Z,15.5,86.0,410.0,751.1
2025-03-31T02:20:39Z,15.4,85.0,416.0,751.2
2025-03-31T02:22:42Z,15.6,85.5,400.0,751.2
2025-03-31T02:24:39Z,15.5,85.5,405.0,751.2
2025-03-31T02:26:39Z,15.5,86.0,411.0,751.2
2025-03-31T02:28:39Z,15.5,85.5,412.0,751.3
2025-03-31T02:30:39Z,15.5,86.0,410.0,751.2
2025-03-31T02:32:38Z,15.5,85.5,420.0,751.2
2025-03-31T02:34:38Z,15.5,86.0,427.0,751.3
2025-03-31T02:36:38Z,15.5,86.0,424.0,751.2
2025-03-31T02:38:38Z,15.6,86.0,415.0,751.3
2025-03-31T02:40:38Z,15.6,86.0,421.0,751.3
2025-03-31T02:42:43Z,15.5,86.0,393.0,751.3
2025-03-31T02:44:38Z,15.5,85.5,402.0,751.3
2025-03-31T02:46:38Z,15.5,86.0,414.0,751.3
2025-03-31T02:48:42Z,15.5,86.0,403.0,751.3
2025-03-31T02:50:38Z,15.5,86.0,398.0,751.3
2025-03-31T02:52:38Z,15.4,86.5,408.0,751.3
2025-03-31T02:54:38Z,15.5,86.5,412.0,751.3
2025-03-31T02:56:38Z,15.5,87.0,418.0,751.2
2025-03-31T02:58:38Z,15.4,87.0,401.0,751.3
2025-03-31T03:00:43Z,15.4,87.5,410.0,751.2
2025-03-31T03:02:38Z,15.5,87.5,413.0,751.2
2025-03-31T03:04:38Z,15.5,87.5,417.0,751.2
2025-03-31T03:06:38Z,15.5,87.5,421.0,751.2
2025-03-31T03:08:38Z,15.4,87.5,419.0,751.2
2025-03-31T03:10:38Z,15.5,87.5,402.0,751.2
2025-03-31T03:12:38Z,15.4,87.5,407.0,751.2
2025-03-31T03:14:41Z,15.5,87.5,415.0,751.2
2025-03-31T03:16:38Z,15.5,87.5,404.0,751.2
2025-03-31T03:18:38Z,15.4,87.0,411.0,751.2
2025-03-31T03:20:38Z,15.4,87.0,399.0,751.2
2025-03-31T03:22:38Z,15.4,87.0,412.0,751.3
2025-03-31T03:24:38Z,15.4,87.0,418.0,751.3
2025-03-31T03:26:38Z,15.4,87.0,427.0,751.2
2025-03-31T03:28:38Z,15.4,87.0,415.0,751.2
2025-03-31T03:30:38Z,15.5,87.0,409.0,751.2
2025-03-31T03:32:38Z,15.5,87.0,413.0,751.2
2025-03-31T03:34:38Z,15.5,86.5,407.0,751.2
2025-03-31T03:36:43Z,15.5,86.5,412.0,751.2
2025-03-31T03:38:38Z,15.5,86.5,405.0,751.3
2025-03-31T03:40:38Z,15.5,87.0,405.0,751.3
2025-03-31T03:42:38Z,15.3,87.0,410.0,751.3
2025-03-31T03:44:38Z,15.6,87.0,401.0,751.2
2025-03-31T03:46:38Z,15.4,86.5,409.0,751.2
2025-03-31T03:48:38Z,15.4,86.0,407.0,751.2
2025-03-31T03:50:41Z,15.4,86.5,400.0,751.2
2025-03-31T03:52:38Z,15.5,86.5,402.0,751.2
2025-03-31T03:54:38Z,15.4,86.5,401.0,751.3
2025-03-31T03:56:38Z,15.4,86.5,394.0,751.2
2025-03-31T03:58:38Z,15.5,86.0,398.0,751.2
2025-03-31T04:00:38Z,15.5,86.0,403.0,751.1
2025-03-31T04:02:38Z,15.5,86.0,405.0,751.1
2025-03-31T04:04:38Z,15.3,86.0,406.0,751.1
2025-03-31T04:06:42Z,15.4,86.0,397.0,751.1
2025-03-31T04:08:37Z,15.4,86.0,397.0,751.0
2025-03-31T04:10:37Z,15.5,86.0,398.0,751.0
2025-03-31T04:12:37Z,15.3,86.5,396.0,751.0
2025-03-31T04:14:37Z,15.4,86.0,396.0,751.0
2025-03-31T04:16:37Z,15.3,86.0,401.0,751.0
2025-03-31T04:18:37Z,15.4,86.0,400.0,751.0
2025-03-31T04:20:37Z,15.4,86.0,401.0,751.0
2025-03-31T04:22:42Z,15.4,86.0,394.0,751.0
2025-03-31T04:24:37Z,15.4,86.0,404.0,751.0
2025-03-31T04:26:37Z,15.3,86.0,402.0,751.0
2025-03-31T04:28:37Z,15.4,86.0,401.0,751.0
2025-03-31T04:30:37Z,15.4,86.0,403.0,751.0
2025-03-31T04:32:42Z,15.3,86.0,386.0,751.0
2025-03-31T04:34:37Z,15.4,86.0,397.0,751.0
2025-03-31T04:36:37Z,15.4,86.0,407.0,751.0
2025-03-31T04:38:37Z,15.4,86.0,403.0,751.0
2025-03-31T04:40:37Z,15.4,86.0,416.0,750.9
2025-03-31T04:42:37Z,15.4,86.0,405.0,750.8
2025-03-31T04:44:37Z,15.4,86.0,409.0,750.8
2025-03-31T04:46:37Z,15.3,86.0,411.0,750.8
2025-03-31T04:48:40Z,15.4,86.0,403.0,750.8
2025-03-31T04:50:37Z,15.4,86.5,405.0,750.8
2025-03-31T04:52:40Z,15.4,86.5,406.0,750.8
2025-03-31T04:54:37Z,15.3,86.5,398.0,750.7
